387,"University of Texas at Dallas ","Texas","University of Texas at Dallas Intercollegiate Athletics","http://cometsports.utdallas.edu/","Women's Softball"
387,"University of Texas at Dallas ","Texas","University of Texas at Dallas Intercollegiate Athletics","http://cometsports.utdallas.edu/","Women's Swim & Dive"
387,"University of Texas at Dallas ","Texas","University of Texas at Dallas Intercollegiate Athletics","http://cometsports.utdallas.edu/","Women's Tennis"
387,"University of Texas at Dallas ","Texas","University of Texas at Dallas Intercollegiate Athletics","http://cometsports.utdallas.edu/","Women's Track & Field"
387,"University of Texas at Dallas ","Texas","University of Texas at Dallas Intercollegiate Athletics","http://cometsports.utdallas.edu/","Women's Volleyball"
406,"University of Mary Washington ","Virginia","University of Mary Washington Athletics","http://umweagles.com/","Men's Baseball"
406,"University of Mary Washington ","Virginia","University of Mary Washington Athletics","http://umweagles.com/","Men's Basketball"
406,"University of Mary Washington ","Virginia","University of Mary Washington Athletics","http://umweagles.com/","Men's Cross Country"
406,"University of Mary Washington ","Virginia","University of Mary Washington Athletics","http://umweagles.com/","Men's Football"
406,"University of Mary Washington ","Virginia","University of Mary Washington Athletics","http://umweagles.com/","Men's Golf"
406,"University of Mary Washington ","Virginia","University of Mary Washington Athletics","http://umweagles.com/","Men's Lacrosse"
406,"University of Mary Washington ","Virginia","University of Mary Washington Athletics","http://umweagles.com/","Men's Rowing/Crew"
406,"University of Mary Washington ","Virginia","University of Mary Washington Athletics","http://umweagles.com/","Men's Swim & Dive"
406,"University of Mary Washington ","Virginia","University of Mary Washington Athletics","http://umweagles.com/","Men's Tennis"
406,"University of Mary Washington ","Virginia","University of Mary Washington Athletics","http://umweagles.com/","Men's Track & Field"
406,"University of Mary Washington ","Virginia","University of Mary Washington Athletics","http://umweagles.com/","Men's Wrestling"
406,"University of Mary Washington ","Virginia","University of Mary Washington Athletics","http://umweagles.com/","Women's Basketball"
406,"University of Mary Washington ","Virginia","University of Mary Washington Athletics","http://umweagles.com/","Women's Cross Country"
406,"University of Mary Washington ","Virginia","University of Mary Washington Athletics","http://umweagles.com/","Women's Field Hockey"
406,"University of Mary Washington ","Virginia","University of Mary Washington Athletics","http://umweagles.com/","Women's Golf"
406,"University of Mary Washington ","Virginia","University of Mary Washington Athletics","http://umweagles.com/","Women's Gymnastics"
406,"University of Mary Washington ","Virginia","University of Mary Washington Athletics","http://umweagles.com/","Women's Lacrosse"
406,"University of Mary Washington ","Virginia","University of Mary Washington Athletics","http://umweagles.com/","Women's Rowing/Crew"
406,"University of Mary Washington ","Virginia","University of Mary Washington Athletics","http://umweagles.com/","Women's Soccer"
406,"University of Mary Washington ","Virginia","University of Mary Washington Athletics","http://umweagles.com/","Women's Softball"
406,"University of Mary Washington ","Virginia","University of Mary Washington Athletics","http://umweagles.com/","Women's Swim & Dive"
406,"University of Mary Washington ","Virginia","University of Mary Washington Athletics","http://umweagles.com/","Women's Tennis"
406,"University of Mary Washington ","Virginia","University of Mary Washington Athletics","http://umweagles.com/","Women's Track & Field"
406,"University of Mary Washington ","Virginia","University of Mary Washington Athletics","http://umweagles.com/","Women's Volleyball"
200,"Kean University ","New Jersey","Kean University Athletics","http://www.keanathletics.com/","Men's Baseball"
200,"Kean University ","New Jersey","Kean University Athletics","http://www.keanathletics.com/","Men's Basketball"
200,"Kean University ","New Jersey","Kean University Athletics","http://www.keanathletics.com/","Men's Cross Country"
200,"Kean University ","New Jersey","Kean University Athletics","http://www.keanathletics.com/","Men's Football"
200,"Kean University ","New Jersey","Kean University Athletics","http://www.keanathletics.com/","Men's Golf"
200,"Kean University ","New Jersey","Kean University Athletics","http://www.keanathletics.com/","Men's Lacrosse"
200,"Kean University ","New Jersey","Kean University Athletics","http://www.keanathletics.com/","Men's Rowing/Crew"
200,"Kean University ","New Jersey","Kean University Athletics","http://www.keanathletics.com/","Men's Swim & Dive"
200,"Kean University ","New Jersey","Kean University Athletics","http://www.keanathletics.com/","Men's Tennis"
200,"Kean University ","New Jersey","Kean University Athletics","http://www.keanathletics.com/","Men's Track & Field"
200,"Kean University ","New Jersey","Kean University Athletics","http://www.keanathletics.com/","Men's Wrestling"
200,"Kean University ","New Jersey","Kean University Athletics","http://www.keanathletics.com/","Women's Basketball"
200,"Kean University ","New Jersey","Kean University Athletics","http://www.keanathletics.com/","Women's Cross Country"
200,"Kean University ","New Jersey","Kean University Athletics","http://www.keanathletics.com/","Women's Field Hockey"
200,"Kean University ","New Jersey","Kean University Athletics","http://www.keanathletics.com/","Women's Golf"
200,"Kean University ","New Jersey","Kean University Athletics","http://www.keanathletics.com/","Women's Gymnastics"
200,"Kean University ","New Jersey","Kean University Athletics","http://www.keanathletics.com/","Women's Lacrosse"
200,"Kean University ","New Jersey","Kean University Athletics","http://www.keanathletics.com/","Women's Rowing/Crew"
200,"Kean University ","New Jersey","Kean University Athletics","http://www.keanathletics.com/","Women's Soccer"
200,"Kean University ","New Jersey","Kean University Athletics","http://www.keanathletics.com/","Women's Softball"
200,"Kean University ","New Jersey","Kean University Athletics","http://www.keanathletics.com/","Women's Swim & Dive"
200,"Kean University ","New Jersey","Kean University Athletics","http://www.keanathletics.com/","Women's Tennis"
200,"Kean University ","New Jersey","Kean University Athletics","http://www.keanathletics.com/","Women's Track & Field"
200,"Kean University ","New Jersey","Kean University Athletics","http://www.keanathletics.com/","Women's Volleyball"
257,"State University of New York at New Paltz ","New York","New Paltz Athletics","http://www.nphawks.com/","Men's Baseball"
257,"State University of New York at New Paltz ","New York","New Paltz Athletics","http://www.nphawks.com/","Men's Basketball"
257,"State University of New York at New Paltz ","New York","New Paltz Athletics","http://www.nphawks.com/","Men's Cross Country"
257,"State University of New York at New Paltz ","New York","New Paltz Athletics","http://www.nphawks.com/","Men's Football"
257,"State University of New York at New Paltz ","New York","New Paltz Athletics","http://www.nphawks.com/","Men's Golf"
257,"State University of New York at New Paltz ","New York","New Paltz Athletics","http://www.nphawks.com/","Men's Lacrosse"
257,"State University of New York at New Paltz ","New York","New Paltz Athletics","http://www.nphawks.com/","Men's Rowing/Crew"
257,"State University of New York at New Paltz ","New York","New Paltz Athletics","http://www.nphawks.com/","Men's Swim & Dive"
257,"State University of New York at New Paltz ","New York","New Paltz Athletics","http://www.nphawks.com/","Men's Tennis"
257,"State University of New York at New Paltz ","New York","New Paltz Athletics","http://www.nphawks.com/","Men's Track & Field"
257,"State University of New York at New Paltz ","New York","New Paltz Athletics","http://www.nphawks.com/","Men's Wrestling"
257,"State University of New York at New Paltz ","New York","New Paltz Athletics","http://www.nphawks.com/","Women's Basketball"
257,"State University of New York at New Paltz ","New York","New Paltz Athletics","http://www.nphawks.com/","Women's Cross Country"
257,"State University of New York at New Paltz ","New York","New Paltz Athletics","http://www.nphawks.com/","Women's Field Hockey"
257,"State University of New York at New Paltz ","New York","New Paltz Athletics","http://www.nphawks.com/","Women's Golf"
257,"State University of New York at New Paltz ","New York","New Paltz Athletics","http://www.nphawks.com/","Women's Gymnastics"
257,"State University of New York at New Paltz ","New York","New Paltz Athletics","http://www.nphawks.com/","Women's Lacrosse"
257,"State University of New York at New Paltz ","New York","New Paltz Athletics","http://www.nphawks.com/","Women's Rowing/Crew"
257,"State University of New York at New Paltz ","New York","New Paltz Athletics","http://www.nphawks.com/","Women's Soccer"
257,"State University of New York at New Paltz ","New York","New Paltz Athletics","http://www.nphawks.com/","Women's Softball"
257,"State University of New York at New Paltz ","New York","New Paltz Athletics","http://www.nphawks.com/","Women's Swim & Dive"
257,"State University of New York at New Paltz ","New York","New Paltz Athletics","http://www.nphawks.com/","Women's Tennis"
257,"State University of New York at New Paltz ","New York","New Paltz Athletics","http://www.nphawks.com/","Women's Track & Field"
257,"State University of New York at New Paltz ","New York","New Paltz Athletics","http://www.nphawks.com/","Women's Volleyball"
31,"Berry College ","Georgia","Berry College Athletics","http://www.berryvikings.com/","Men's Baseball"
31,"Berry College ","Georgia","Berry College Athletics","http://www.berryvikings.com/","Men's Basketball"
31,"Berry College ","Georgia","Berry College Athletics","http://www.berryvikings.com/","Men's Cross Country"
31,"Berry College ","Georgia","Berry College Athletics","http://www.berryvikings.com/","Men's Football"
31,"Berry College ","Georgia","Berry College Athletics","http://www.berryvikings.com/","Men's Golf"
31,"Berry College ","Georgia","Berry College Athletics","http://www.berryvikings.com/","Men's Lacrosse"
31,"Berry College ","Georgia","Berry College Athletics","http://www.berryvikings.com/","Men's Rowing/Crew"
31,"Berry College ","Georgia","Berry College Athletics","http://www.berryvikings.com/","Men's Swim & Dive"
31,"Berry College ","Georgia","Berry College Athletics","http://www.berryvikings.com/","Men's Tennis"
31,"Berry College ","Georgia","Berry College Athletics","http://www.berryvikings.com/","Men's Track & Field"
31,"Berry College ","Georgia","Berry College Athletics","http://www.berryvikings.com/","Men's Wrestling"
31,"Berry College ","Georgia","Berry College Athletics","http://www.berryvikings.com/","Women's Basketball"
31,"Berry College ","Georgia","Berry College Athletics","http://www.berryvikings.com/","Women's Cross Country"
31,"Berry College ","Georgia","Berry College Athletics","http://www.berryvikings.com/","Women's Field Hockey"
31,"Berry College ","Georgia","Berry College Athletics","http://www.berryvikings.com/","Women's Golf"
31,"Berry College ","Georgia","Berry College Athletics","http://www.berryvikings.com/","Women's Gymnastics"
31,"Berry College ","Georgia","Berry College Athletics","http://www.berryvikings.com/","Women's Lacrosse"
31,"Berry College ","Georgia","Berry College Athletics","http://www.berryvikings.com/","Women's Rowing/Crew"
31,"Berry College ","Georgia","Berry College Athletics","http://www.berryvikings.com/","Women's Soccer"
31,"Berry College ","Georgia","Berry College Athletics","http://www.berryvikings.com/","Women's Softball"
31,"Berry College ","Georgia","Berry College Athletics","http://www.berryvikings.com/","Women's Swim & Dive"
31,"Berry College ","Georgia","Berry College Athletics","http://www.berryvikings.com/","Women's Tennis"
31,"Berry College ","Georgia","Berry College Athletics","http://www.berryvikings.com/","Women's Track & Field"
31,"Berry College ","Georgia","Berry College Athletics","http://www.berryvikings.com/","Women's Volleyball"
391,"Johnson State College ","Vermont","Johnson State College Athletics","http://athletics.jsc.edu/","Men's Baseball"
391,"Johnson State College ","Vermont","Johnson State College Athletics","http://athletics.jsc.edu/","Men's Basketball"
391,"Johnson State College ","Vermont","Johnson State College Athletics","http://athletics.jsc.edu/","Men's Cross Country"
391,"Johnson State College ","Vermont","Johnson State College Athletics","http://athletics.jsc.edu/","Men's Football"
391,"Johnson State College ","Vermont","Johnson State College Athletics","http://athletics.jsc.edu/","Men's Golf"
391,"Johnson State College ","Vermont","Johnson State College Athletics","http://athletics.jsc.edu/","Men's Lacrosse"
391,"Johnson State College ","Vermont","Johnson State College Athletics","http://athletics.jsc.edu/","Men's Rowing/Crew"
391,"Johnson State College ","Vermont","Johnson State College Athletics","http://athletics.jsc.edu/","Men's Swim & Dive"
391,"Johnson State College ","Vermont","Johnson State College Athletics","http://athletics.jsc.edu/","Men's Tennis"
391,"Johnson State College ","Vermont","Johnson State College Athletics","http://athletics.jsc.edu/","Men's Track & Field"
391,"Johnson State College ","Vermont","Johnson State College Athletics","http://athletics.jsc.edu/","Men's Wrestling"
391,"Johnson State College ","Vermont","Johnson State College Athletics","http://athletics.jsc.edu/","Women's Basketball"
391,"Johnson State College ","Vermont","Johnson State College Athletics","http://athletics.jsc.edu/","Women's Cross Country"
391,"Johnson State College ","Vermont","Johnson State College Athletics","http://athletics.jsc.edu/","Women's Field Hockey"
391,"Johnson State College ","Vermont","Johnson State College Athletics","http://athletics.jsc.edu/","Women's Golf"
391,"Johnson State College ","Vermont","Johnson State College Athletics","http://athletics.jsc.edu/","Women's Gymnastics"
391,"Johnson State College ","Vermont","Johnson State College Athletics","http://athletics.jsc.edu/","Women's Lacrosse"
391,"Johnson State College ","Vermont","Johnson State College Athletics","http://athletics.jsc.edu/","Women's Rowing/Crew"
391,"Johnson State College ","Vermont","Johnson State College Athletics","http://athletics.jsc.edu/","Women's Soccer"
391,"Johnson State College ","Vermont","Johnson State College Athletics","http://athletics.jsc.edu/","Women's Softball"
391,"Johnson State College ","Vermont","Johnson State College Athletics","http://athletics.jsc.edu/","Women's Swim & Dive"
391,"Johnson State College ","Vermont","Johnson State College Athletics","http://athletics.jsc.edu/","Women's Tennis"
391,"Johnson State College ","Vermont","Johnson State College Athletics","http://athletics.jsc.edu/","Women's Track & Field"
391,"Johnson State College ","Vermont","Johnson State College Athletics","http://athletics.jsc.edu/","Women's Volleyball"
290,"Kenyon College ","Ohio","Athletics - Kenyon College","http://athletics.kenyon.edu/","Men's Baseball"
290,"Kenyon College ","Ohio","Athletics - Kenyon College","http://athletics.kenyon.edu/","Men's Basketball"
290,"Kenyon College ","Ohio","Athletics - Kenyon College","http://athletics.kenyon.edu/","Men's Cross Country"
290,"Kenyon College ","Ohio","Athletics - Kenyon College","http://athletics.kenyon.edu/","Men's Football"
290,"Kenyon College ","Ohio","Athletics - Kenyon College","http://athletics.kenyon.edu/","Men's Golf"
290,"Kenyon College ","Ohio","Athletics - Kenyon College","http://athletics.kenyon.edu/","Men's Lacrosse"
290,"Kenyon College ","Ohio","Athletics - Kenyon College","http://athletics.kenyon.edu/","Men's Rowing/Crew"
290,"Kenyon College ","Ohio","Athletics - Kenyon College","http://athletics.kenyon.edu/","Men's Swim & Dive"
290,"Kenyon College ","Ohio","Athletics - Kenyon College","http://athletics.kenyon.edu/","Men's Tennis"
290,"Kenyon College ","Ohio","Athletics - Kenyon College","http://athletics.kenyon.edu/","Men's Track & Field"
290,"Kenyon College ","Ohio","Athletics - Kenyon College","http://athletics.kenyon.edu/","Men's Wrestling"
290,"Kenyon College ","Ohio","Athletics - Kenyon College","http://athletics.kenyon.edu/","Women's Basketball"
290,"Kenyon College ","Ohio","Athletics - Kenyon College","http://athletics.kenyon.edu/","Women's Cross Country"
290,"Kenyon College ","Ohio","Athletics - Kenyon College","http://athletics.kenyon.edu/","Women's Field Hockey"
290,"Kenyon College ","Ohio","Athletics - Kenyon College","http://athletics.kenyon.edu/","Women's Golf"
290,"Kenyon College ","Ohio","Athletics - Kenyon College","http://athletics.kenyon.edu/","Women's Gymnastics"
290,"Kenyon College ","Ohio","Athletics - Kenyon College","http://athletics.kenyon.edu/","Women's Lacrosse"
290,"Kenyon College ","Ohio","Athletics - Kenyon College","http://athletics.kenyon.edu/","Women's Rowing/Crew"
290,"Kenyon College ","Ohio","Athletics - Kenyon College","http://athletics.kenyon.edu/","Women's Soccer"
290,"Kenyon College ","Ohio","Athletics - Kenyon College","http://athletics.kenyon.edu/","Women's Softball"
290,"Kenyon College ","Ohio","Athletics - Kenyon College","http://athletics.kenyon.edu/","Women's Swim & Dive"
290,"Kenyon College ","Ohio","Athletics - Kenyon College","http://athletics.kenyon.edu/","Women's Tennis"
290,"Kenyon College ","Ohio","Athletics - Kenyon College","http://athletics.kenyon.edu/","Women's Track & Field"
290,"Kenyon College ","Ohio","Athletics - Kenyon College","http://athletics.kenyon.edu/","Women's Volleyball"
22,"Saint Joseph College ","Connecticut","Saint Joseph College | Athletics","http://www.sjc.edu/athletics/","Men's Baseball"
22,"Saint Joseph College ","Connecticut","Saint Joseph College | Athletics","http://www.sjc.edu/athletics/","Men's Basketball"
22,"Saint Joseph College ","Connecticut","Saint Joseph College | Athletics","http://www.sjc.edu/athletics/","Men's Cross Country"
22,"Saint Joseph College ","Connecticut","Saint Joseph College | Athletics","http://www.sjc.edu/athletics/","Men's Football"
22,"Saint Joseph College ","Connecticut","Saint Joseph College | Athletics","http://www.sjc.edu/athletics/","Men's Golf"
22,"Saint Joseph College ","Connecticut","Saint Joseph College | Athletics","http://www.sjc.edu/athletics/","Men's Lacrosse"
22,"Saint Joseph College ","Connecticut","Saint Joseph College | Athletics","http://www.sjc.edu/athletics/","Men's Rowing/Crew"
22,"Saint Joseph College ","Connecticut","Saint Joseph College | Athletics","http://www.sjc.edu/athletics/","Men's Swim & Dive"
22,"Saint Joseph College ","Connecticut","Saint Joseph College | Athletics","http://www.sjc.edu/athletics/","Men's Tennis"
22,"Saint Joseph College ","Connecticut","Saint Joseph College | Athletics","http://www.sjc.edu/athletics/","Men's Track & Field"
22,"Saint Joseph College ","Connecticut","Saint Joseph College | Athletics","http://www.sjc.edu/athletics/","Men's Wrestling"
22,"Saint Joseph College ","Connecticut","Saint Joseph College | Athletics","http://www.sjc.edu/athletics/","Women's Basketball"
22,"Saint Joseph College ","Connecticut","Saint Joseph College | Athletics","http://www.sjc.edu/athletics/","Women's Cross Country"
22,"Saint Joseph College ","Connecticut","Saint Joseph College | Athletics","http://www.sjc.edu/athletics/","Women's Field Hockey"
22,"Saint Joseph College ","Connecticut","Saint Joseph College | Athletics","http://www.sjc.edu/athletics/","Women's Golf"
22,"Saint Joseph College ","Connecticut","Saint Joseph College | Athletics","http://www.sjc.edu/athletics/","Women's Gymnastics"
22,"Saint Joseph College ","Connecticut","Saint Joseph College | Athletics","http://www.sjc.edu/athletics/","Women's Lacrosse"
22,"Saint Joseph College ","Connecticut","Saint Joseph College | Athletics","http://www.sjc.edu/athletics/","Women's Rowing/Crew"
22,"Saint Joseph College ","Connecticut","Saint Joseph College | Athletics","http://www.sjc.edu/athletics/","Women's Soccer"
22,"Saint Joseph College ","Connecticut","Saint Joseph College | Athletics","http://www.sjc.edu/athletics/","Women's Softball"
22,"Saint Joseph College ","Connecticut","Saint Joseph College | Athletics","http://www.sjc.edu/athletics/","Women's Swim & Dive"
22,"Saint Joseph College ","Connecticut","Saint Joseph College | Athletics","http://www.sjc.edu/athletics/","Women's Tennis"
22,"Saint Joseph College ","Connecticut","Saint Joseph College | Athletics","http://www.sjc.edu/athletics/","Women's Track & Field"
22,"Saint Joseph College ","Connecticut","Saint Joseph College | Athletics","http://www.sjc.edu/athletics/","Women's Volleyball"
423,"Carthage College","Wisconsin","Carthage College Athletics","http://athletics.carthage.edu/","Men's Baseball"
423,"Carthage College","Wisconsin","Carthage College Athletics","http://athletics.carthage.edu/","Men's Basketball"
423,"Carthage College","Wisconsin","Carthage College Athletics","http://athletics.carthage.edu/","Men's Cross Country"
423,"Carthage College","Wisconsin","Carthage College Athletics","http://athletics.carthage.edu/","Men's Football"
423,"Carthage College","Wisconsin","Carthage College Athletics","http://athletics.carthage.edu/","Men's Golf"
423,"Carthage College","Wisconsin","Carthage College Athletics","http://athletics.carthage.edu/","Men's Lacrosse"
423,"Carthage College","Wisconsin","Carthage College Athletics","http://athletics.carthage.edu/","Men's Rowing/Crew"
423,"Carthage College","Wisconsin","Carthage College Athletics","http://athletics.carthage.edu/","Men's Swim & Dive"
423,"Carthage College","Wisconsin","Carthage College Athletics","http://athletics.carthage.edu/","Men's Tennis"
423,"Carthage College","Wisconsin","Carthage College Athletics","http://athletics.carthage.edu/","Men's Track & Field"
423,"Carthage College","Wisconsin","Carthage College Athletics","http://athletics.carthage.edu/","Men's Wrestling"
423,"Carthage College","Wisconsin","Carthage College Athletics","http://athletics.carthage.edu/","Women's Basketball"
423,"Carthage College","Wisconsin","Carthage College Athletics","http://athletics.carthage.edu/","Women's Cross Country"
423,"Carthage College","Wisconsin","Carthage College Athletics","http://athletics.carthage.edu/","Women's Field Hockey"
423,"Carthage College","Wisconsin","Carthage College Athletics","http://athletics.carthage.edu/","Women's Golf"
423,"Carthage College","Wisconsin","Carthage College Athletics","http://athletics.carthage.edu/","Women's Gymnastics"
423,"Carthage College","Wisconsin","Carthage College Athletics","http://athletics.carthage.edu/","Women's Lacrosse"
423,"Carthage College","Wisconsin","Carthage College Athletics","http://athletics.carthage.edu/","Women's Rowing/Crew"
423,"Carthage College","Wisconsin","Carthage College Athletics","http://athletics.carthage.edu/","Women's Soccer"
423,"Carthage College","Wisconsin","Carthage College Athletics","http://athletics.carthage.edu/","Women's Softball"
423,"Carthage College","Wisconsin","Carthage College Athletics","http://athletics.carthage.edu/","Women's Swim & Dive"
423,"Carthage College","Wisconsin","Carthage College Athletics","http://athletics.carthage.edu/","Women's Tennis"
423,"Carthage College","Wisconsin","Carthage College Athletics","http://athletics.carthage.edu/","Women's Track & Field"
423,"Carthage College","Wisconsin","Carthage College Athletics","http://athletics.carthage.edu/","Women's Volleyball"
59,"Rockford College ","Illinois","Athletics - Rockford College","http://www.rockford.edu/?Athletics","Men's Baseball"
59,"Rockford College ","Illinois","Athletics - Rockford College","http://www.rockford.edu/?Athletics","Men's Basketball"
59,"Rockford College ","Illinois","Athletics - Rockford College","http://www.rockford.edu/?Athletics","Men's Cross Country"
59,"Rockford College ","Illinois","Athletics - Rockford College","http://www.rockford.edu/?Athletics","Men's Football"
59,"Rockford College ","Illinois","Athletics - Rockford College","http://www.rockford.edu/?Athletics","Men's Golf"
59,"Rockford College ","Illinois","Athletics - Rockford College","http://www.rockford.edu/?Athletics","Men's Lacrosse"
59,"Rockford College ","Illinois","Athletics - Rockford College","http://www.rockford.edu/?Athletics","Men's Rowing/Crew"
59,"Rockford College ","Illinois","Athletics - Rockford College","http://www.rockford.edu/?Athletics","Men's Swim & Dive"
59,"Rockford College ","Illinois","Athletics - Rockford College","http://www.rockford.edu/?Athletics","Men's Tennis"
59,"Rockford College ","Illinois","Athletics - Rockford College","http://www.rockford.edu/?Athletics","Men's Track & Field"
59,"Rockford College ","Illinois","Athletics - Rockford College","http://www.rockford.edu/?Athletics","Men's Wrestling"
59,"Rockford College ","Illinois","Athletics - Rockford College","http://www.rockford.edu/?Athletics","Women's Basketball"
59,"Rockford College ","Illinois","Athletics - Rockford College","http://www.rockford.edu/?Athletics","Women's Cross Country"
59,"Rockford College ","Illinois","Athletics - Rockford College","http://www.rockford.edu/?Athletics","Women's Field Hockey"
59,"Rockford College ","Illinois","Athletics - Rockford College","http://www.rockford.edu/?Athletics","Women's Golf"
59,"Rockford College ","Illinois","Athletics - Rockford College","http://www.rockford.edu/?Athletics","Women's Gymnastics"
59,"Rockford College ","Illinois","Athletics - Rockford College","http://www.rockford.edu/?Athletics","Women's Lacrosse"
59,"Rockford College ","Illinois","Athletics - Rockford College","http://www.rockford.edu/?Athletics","Women's Rowing/Crew"
59,"Rockford College ","Illinois","Athletics - Rockford College","http://www.rockford.edu/?Athletics","Women's Soccer"
59,"Rockford College ","Illinois","Athletics - Rockford College","http://www.rockford.edu/?Athletics","Women's Softball"
59,"Rockford College ","Illinois","Athletics - Rockford College","http://www.rockford.edu/?Athletics","Women's Swim & Dive"
59,"Rockford College ","Illinois","Athletics - Rockford College","http://www.rockford.edu/?Athletics","Women's Tennis"
59,"Rockford College ","Illinois","Athletics - Rockford College","http://www.rockford.edu/?Athletics","Women's Track & Field"
59,"Rockford College ","Illinois","Athletics - Rockford College","http://www.rockford.edu/?Athletics","Women's Volleyball"
104,"St. Mary's College of Maryland ","Maryland","St. Mary's College of Maryland","http://www.smcm.edu/","Men's Baseball"
104,"St. Mary's College of Maryland ","Maryland","St. Mary's College of Maryland","http://www.smcm.edu/","Men's Basketball"
104,"St. Mary's College of Maryland ","Maryland","St. Mary's College of Maryland","http://www.smcm.edu/","Men's Cross Country"
104,"St. Mary's College of Maryland ","Maryland","St. Mary's College of Maryland","http://www.smcm.edu/","Men's Football"
104,"St. Mary's College of Maryland ","Maryland","St. Mary's College of Maryland","http://www.smcm.edu/","Men's Golf"
104,"St. Mary's College of Maryland ","Maryland","St. Mary's College of Maryland","http://www.smcm.edu/","Men's Lacrosse"
104,"St. Mary's College of Maryland ","Maryland","St. Mary's College of Maryland","http://www.smcm.edu/","Men's Rowing/Crew"
104,"St. Mary's College of Maryland ","Maryland","St. Mary's College of Maryland","http://www.smcm.edu/","Men's Swim & Dive"
104,"St. Mary's College of Maryland ","Maryland","St. Mary's College of Maryland","http://www.smcm.edu/","Men's Tennis"
104,"St. Mary's College of Maryland ","Maryland","St. Mary's College of Maryland","http://www.smcm.edu/","Men's Track & Field"
104,"St. Mary's College of Maryland ","Maryland","St. Mary's College of Maryland","http://www.smcm.edu/","Men's Wrestling"
104,"St. Mary's College of Maryland ","Maryland","St. Mary's College of Maryland","http://www.smcm.edu/","Women's Basketball"
104,"St. Mary's College of Maryland ","Maryland","St. Mary's College of Maryland","http://www.smcm.edu/","Women's Cross Country"
104,"St. Mary's College of Maryland ","Maryland","St. Mary's College of Maryland","http://www.smcm.edu/","Women's Field Hockey"
104,"St. Mary's College of Maryland ","Maryland","St. Mary's College of Maryland","http://www.smcm.edu/","Women's Golf"
104,"St. Mary's College of Maryland ","Maryland","St. Mary's College of Maryland","http://www.smcm.edu/","Women's Gymnastics"
104,"St. Mary's College of Maryland ","Maryland","St. Mary's College of Maryland","http://www.smcm.edu/","Women's Lacrosse"
104,"St. Mary's College of Maryland ","Maryland","St. Mary's College of Maryland","http://www.smcm.edu/","Women's Rowing/Crew"
104,"St. Mary's College of Maryland ","Maryland","St. Mary's College of Maryland","http://www.smcm.edu/","Women's Soccer"
104,"St. Mary's College of Maryland ","Maryland","St. Mary's College of Maryland","http://www.smcm.edu/","Women's Softball"
104,"St. Mary's College of Maryland ","Maryland","St. Mary's College of Maryland","http://www.smcm.edu/","Women's Swim & Dive"
104,"St. Mary's College of Maryland ","Maryland","St. Mary's College of Maryland","http://www.smcm.edu/","Women's Tennis"
104,"St. Mary's College of Maryland ","Maryland","St. Mary's College of Maryland","http://www.smcm.edu/","Women's Track & Field"
104,"St. Mary's College of Maryland ","Maryland","St. Mary's College of Maryland","http://www.smcm.edu/","Women's Volleyball"
125,"Lasell College ","Massachusetts","Lasell College Athletics","http://laserpride.lasell.edu/","Men's Baseball"
125,"Lasell College ","Massachusetts","Lasell College Athletics","http://laserpride.lasell.edu/","Men's Basketball"
125,"Lasell College ","Massachusetts","Lasell College Athletics","http://laserpride.lasell.edu/","Men's Cross Country"
125,"Lasell College ","Massachusetts","Lasell College Athletics","http://laserpride.lasell.edu/","Men's Football"
125,"Lasell College ","Massachusetts","Lasell College Athletics","http://laserpride.lasell.edu/","Men's Golf"
125,"Lasell College ","Massachusetts","Lasell College Athletics","http://laserpride.lasell.edu/","Men's Lacrosse"
125,"Lasell College ","Massachusetts","Lasell College Athletics","http://laserpride.lasell.edu/","Men's Rowing/Crew"
125,"Lasell College ","Massachusetts","Lasell College Athletics","http://laserpride.lasell.edu/","Men's Swim & Dive"
125,"Lasell College ","Massachusetts","Lasell College Athletics","http://laserpride.lasell.edu/","Men's Tennis"
125,"Lasell College ","Massachusetts","Lasell College Athletics","http://laserpride.lasell.edu/","Men's Track & Field"
125,"Lasell College ","Massachusetts","Lasell College Athletics","http://laserpride.lasell.edu/","Men's Wrestling"
125,"Lasell College ","Massachusetts","Lasell College Athletics","http://laserpride.lasell.edu/","Women's Basketball"
125,"Lasell College ","Massachusetts","Lasell College Athletics","http://laserpride.lasell.edu/","Women's Cross Country"
125,"Lasell College ","Massachusetts","Lasell College Athletics","http://laserpride.lasell.edu/","Women's Field Hockey"
125,"Lasell College ","Massachusetts","Lasell College Athletics","http://laserpride.lasell.edu/","Women's Golf"
125,"Lasell College ","Massachusetts","Lasell College Athletics","http://laserpride.lasell.edu/","Women's Gymnastics"
125,"Lasell College ","Massachusetts","Lasell College Athletics","http://laserpride.lasell.edu/","Women's Lacrosse"
125,"Lasell College ","Massachusetts","Lasell College Athletics","http://laserpride.lasell.edu/","Women's Rowing/Crew"
125,"Lasell College ","Massachusetts","Lasell College Athletics","http://laserpride.lasell.edu/","Women's Soccer"
125,"Lasell College ","Massachusetts","Lasell College Athletics","http://laserpride.lasell.edu/","Women's Softball"
125,"Lasell College ","Massachusetts","Lasell College Athletics","http://laserpride.lasell.edu/","Women's Swim & Dive"
125,"Lasell College ","Massachusetts","Lasell College Athletics","http://laserpride.lasell.edu/","Women's Tennis"
125,"Lasell College ","Massachusetts","Lasell College Athletics","http://laserpride.lasell.edu/","Women's Track & Field"
